SubmissionDate,survey_description,project,project_country,existing_implementing_partner,new_partner,activity_type,other_activity_type,females_in_activity,males_in_activity,total_participants_in_activity,generated_note_name_12,date_of_activity,demonstration_site_details,date_of_site_establishment,date_of_group_formation,details_of_groups,females_in_group,male_in_group,total_groups_formed,generated_note_name_21,photo,gps-Latitude,gps-Longitude,gps-Altitude,gps-Accuracy,device_id,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status
2021-10-28T06:40:07.586Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-10-28T09:37:00.000+03:00,,,,,,,,,1635403137359.jpg,9.0471694,38.4000133,0.0,1100.0,355668112472308,uuid:e9e55530-ad0c-492a-bf73-a981f829c524,uuid:e9e55530-ad0c-492a-bf73-a981f829c524,278,Girma Demissie,1,1
2021-09-29T09:23:02.096Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,42,8,50,,2021-09-29T06:21:00.000+03:00,,,,,,,,,1632907329374.jpg,8.9760752,37.7640613,0.0,2448.0,collect:STii4aLWjWoDqs3c,uuid:cef34939-623c-4422-b833-5e842a246278,uuid:cef34939-623c-4422-b833-5e842a246278,299,Tariku Tesfaye Edosa,1,1
2021-09-29T09:19:33.690Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,42,6,48,,2021-09-29T06:17:00.000+03:00,,,,,,,,,1632907092317.jpg,8.9760752,37.7640613,0.0,2448.0,collect:STii4aLWjWoDqs3c,uuid:ef6754f1-733a-4e79-8e0a-4871022229ed,uuid:ef6754f1-733a-4e79-8e0a-4871022229ed,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:36:32.534Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,38,8,46,,2021-09-29T04:35:00.000+03:00,,,,,,,,,1632900961143.jpg,8.9760752,37.7640613,0.0,2448.0,collect:STii4aLWjWoDqs3c,uuid:45a2a54a-2919-4792-8524-a47dc497d012,uuid:45a2a54a-2919-4792-8524-a47dc497d012,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:34:36.060Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,38,8,46,,2021-09-29T04:28:00.000+03:00,,,,,,,,,1632900506517.jpg,8.9760752,37.7640613,0.0,2448.0,collect:STii4aLWjWoDqs3c,uuid:1ce30e99-5343-4996-841d-be917392574b,uuid:1ce30e99-5343-4996-841d-be917392574b,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:25:07.144Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,38,5,43,,2021-09-29T10:21:00.000+03:00,,,,,,,,,,8.9801455,37.773443,0.0,3965.0,collect:STii4aLWjWoDqs3c,uuid:61715c7b-bcfe-40f9-9584-8df6dfc2341c,uuid:61715c7b-bcfe-40f9-9584-8df6dfc2341c,299,Tariku Tesfaye Edosa,0,0
2021-09-29T07:24:24.662Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,38,5,43,,2021-09-29T04:23:00.000+03:00,,,,,,,,,1632900228338.jpg,8.9804867,37.7741627,0.0,4588.0,collect:STii4aLWjWoDqs3c,uuid:6a739554-cb65-480b-af2c-c64cd8a13fd6,uuid:6a739554-cb65-480b-af2c-c64cd8a13fd6,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:06:43.503Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,48,8,56,,2021-09-29T10:06:00.000+03:00,,,,,,,,,1632899178094.jpg,8.9765947,37.7641233,0.0,1000.0,collect:TKrW8agksly8TRo6,uuid:d7d089c7-90bd-49ae-a5d1-570eaf3a4d19,uuid:d7d089c7-90bd-49ae-a5d1-570eaf3a4d19,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:04:19.796Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,50,8,58,,2021-09-29T10:03:00.000+03:00,,,,,,,,,1632899028759.jpg,8.9765947,37.7641233,0.0,1000.0,collect:TKrW8agksly8TRo6,uuid:66f9d6c3-4377-4ba3-aee2-d3060a0469ee,uuid:66f9d6c3-4377-4ba3-aee2-d3060a0469ee,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:02:54.872Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,50,8,58,,2021-09-29T10:02:00.000+03:00,,,,,,,,,1632898942307.jpg,8.9765947,37.7641233,0.0,1000.0,collect:TKrW8agksly8TRo6,uuid:a40af925-89c6-4dde-9028-c98be294a4b7,uuid:a40af925-89c6-4dde-9028-c98be294a4b7,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:01:31.088Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,50,8,58,,2021-09-29T04:00:00.000+03:00,,,,,,,,,1632898868691.jpg,8.9765947,37.7641233,0.0,1000.0,collect:TKrW8agksly8TRo6,uuid:4e549e5e-7f27-4dcf-96b2-e9908a93b35d,uuid:4e549e5e-7f27-4dcf-96b2-e9908a93b35d,299,Tariku Tesfaye Edosa,1,1
2021-09-29T07:00:01.480Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,52,8,60,,2021-09-29T03:53:00.000+03:00,,,,,,,,,1632898747900.jpg,8.9765947,37.7641233,0.0,1000.0,collect:TKrW8agksly8TRo6,uuid:3fc48139-ab23-4f56-8172-c2b8ca3587c9,uuid:3fc48139-ab23-4f56-8172-c2b8ca3587c9,299,Tariku Tesfaye Edosa,1,1
2021-09-22T10:23:34.722Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,0,53,53,,2021-09-22T19:15:00.000+03:00,,,,,,,,,1632305760305.jpg,8.9643905,37.7706733,0.0,3329.0,collect:STii4aLWjWoDqs3c,uuid:2abc3148-dc34-4394-addd-49f63a925c7b,uuid:2abc3148-dc34-4394-addd-49f63a925c7b,299,Tariku Tesfaye Edosa,1,1
2021-09-22T10:16:21.366Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,0,53,53,,2021-09-22T19:10:00.000+03:00,,,,,,,,,1632305516554.jpg,8.9509523,37.7654209,0.0,4575.0,collect:STii4aLWjWoDqs3c,uuid:db3c1b89-8680-4f64-b304-ebd1689658b0,uuid:db3c1b89-8680-4f64-b304-ebd1689658b0,299,Tariku Tesfaye Edosa,1,1
2021-09-22T10:13:21.590Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,20,35,55,,2021-09-19T20:17:00.000+03:00,,,,,,,,,,8.9779463,37.8549325,0.0,2974.0,collect:STii4aLWjWoDqs3c,uuid:990b6a8b-ea23-4c1b-b2f7-12bad94fa79f,uuid:990b6a8b-ea23-4c1b-b2f7-12bad94fa79f,299,Tariku Tesfaye Edosa,0,0
2021-09-17T12:58:36.486Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_trainers,,5,17,22,,2021-09-17T09:50:00.000+03:00,,,,,,,,,1631861501491.jpg,8.9657069,37.8567334,2159.45450946515,20.0,collect:Oc3xYhZMwFt0h62B,uuid:990cfec8-2b40-44ca-8488-bbd7701ca53b,uuid:990cfec8-2b40-44ca-8488-bbd7701ca53b,299,Tariku Tesfaye Edosa,1,1
2021-09-17T12:56:29.322Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_trainers,,42,12,54,,2021-09-17T15:54:00.000+03:00,,,,,,,,,,8.9657062,37.8567403,2159.568846580804,20.196,collect:STii4aLWjWoDqs3c,uuid:ed82b1d6-6d67-4fc7-8469-f874bd1c13c4,uuid:ed82b1d6-6d67-4fc7-8469-f874bd1c13c4,299,Tariku Tesfaye Edosa,0,0
2021-09-17T11:14:12.084Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_trainers,,25,20,45,,2021-09-17T14:11:00.000+03:00,,,,,,,,,1631877178408.jpg,8.9657072,37.8567331,2159.6043884259498,20.0,collect:9L6gVzSmSOmr2OGx,uuid:e613d0e3-65a5-4bdc-9dbf-5ea859e05fd0,uuid:e613d0e3-65a5-4bdc-9dbf-5ea859e05fd0,299,Tariku Tesfaye Edosa,1,1
2021-09-17T11:01:52.237Z,,CBFAMFEWII,Ethiopia,EIAR,,Farmer_training,,8,17,25,,2021-09-17T13:02:00.000+03:00,,,,,,,,,1631872962897.jpg,8.9655623,37.856372,2158.5890720337584,68.4,collect:yIyuqKy345MhRjyb,uuid:143addc6-25fd-4d04-a4af-46360bc90682,uuid:143addc6-25fd-4d04-a4af-46360bc90682,299,Tariku Tesfaye Edosa,1,1
2021-09-17T10:57:35.221Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_trainers,,5,15,20,,2021-09-17T13:48:00.000+03:00,,,,,,,,,1631875755681.jpg,8.965832,37.8569515,2159.2111611260593,87.6,collect:9sHnsnsOyqEWL0w8,uuid:bbf2cbe3-704e-4490-938c-68cc20167c7f,uuid:bbf2cbe3-704e-4490-938c-68cc20167c7f,299,Tariku Tesfaye Edosa,1,1
2021-09-17T10:03:56.003Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_trainers,,3,20,23,,2021-09-17T12:54:00.000+03:00,,,,,,,,,1631872515195.jpg,8.9657115,37.8567058,2158.7891264810887,68.4,collect:9sHnsnsOyqEWL0w8,uuid:75538cb9-2cb1-43ce-bc03-261df6967d84,uuid:75538cb9-2cb1-43ce-bc03-261df6967d84,299,Tariku Tesfaye Edosa,1,1
2021-09-16T13:23:15.254Z,,CBFAMFEWII,Ethiopia,EIAR,,Farmer_training,,52,21,73,,2021-09-16T16:20:00.000+03:00,,,,,,,,,1631798439584.jpg,7.0513529,38.4894876,1700.9000244140625,36.9,355668115858545,uuid:88ef565a-a951-445f-8f6c-e8bdc4ae93a6,uuid:88ef565a-a951-445f-8f6c-e8bdc4ae93a6,289,Maeden Tadesse,1,1
2021-09-16T13:22:00.690Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,89,258,347,,2021-09-05T20:29:00.000+03:00,,,,,,,,,,7.0513526,38.4894878,1700.6022239862477,30.0,355668112594622,uuid:93aeb1c3-6b6c-43c1-b4d4-b3b3e65cdaba,uuid:93aeb1c3-6b6c-43c1-b4d4-b3b3e65cdaba,289,Maeden Tadesse,0,0
2021-09-16T13:20:48.267Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-09-16T16:19:00.000+03:00,,,,,,,,,,7.0513517,38.4894871,1700.5314646569313,52.4,355668112594622,uuid:ded7ad05-90ab-43f8-8aee-c4611526f91d,uuid:ded7ad05-90ab-43f8-8aee-c4611526f91d,289,Maeden Tadesse,0,0
2021-09-15T11:11:55.096Z,,CBFAMFEWI,Ethiopia,EIAR,,Development_of_demonstration_learning_site,,,,,,,Maize,2021-09-15,,,,,,,,9.0589259,38.5038799,2386.989475068173,300.0,355668112618801,uuid:4a2135c7-1b93-401b-bc3a-12899073bffb,uuid:4a2135c7-1b93-401b-bc3a-12899073bffb,276,Girma Demissie,0,0
2021-09-15T11:11:54.394Z,,CBFAMFEWII,Ethiopia,EIAR,,Development_of_demonstration_learning_site,,,,,,,50,2021-09-15,,,,,,,1631738567952.jpg,9.0563545,38.4927122,2386.989475068173,100.0,355668112618801,uuid:32c8d622-9c24-4b8a-9561-a78d2fb208ba,uuid:32c8d622-9c24-4b8a-9561-a78d2fb208ba,276,Girma Demissie,1,1
2021-09-15T11:11:18.767Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-15T11:38:00.000+03:00,,,,,,,,,1631695142591.jpg,9.0563298,38.5063351,2388.2530093341907,13.333,356650102950583,uuid:d12439af-1d0a-413e-83ce-113f2c92a041,uuid:d12439af-1d0a-413e-83ce-113f2c92a041,278,Girma Demissie,1,1
2021-09-15T11:11:08.040Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-15T11:23:00.000+03:00,,,,,,,,,1631694236972.jpg,9.0563077,38.5061419,2380.977636998671,5.333,356650102950583,uuid:c6d500f7-f400-47bf-8004-01697ce59dc7,uuid:c6d500f7-f400-47bf-8004-01697ce59dc7,278,Girma Demissie,1,1
2021-09-15T11:10:53.992Z,,CBFAMFEWII,Ethiopia,EIAR,,Development_of_demonstration_learning_site,,,,,,,50,2021-09-15,,,,,,,1631738265723.jpg,9.0542951,38.4956685,2386.989475068173,200.0,355668112618801,uuid:e7d3a93d-d18f-4110-9825-b8a09b9f7122,uuid:e7d3a93d-d18f-4110-9825-b8a09b9f7122,276,Girma Demissie,1,1
2021-09-15T06:41:27.979Z,,CBFAMFEWI,Ethiopia,EIAR,,Development_of_demonstration_learning_site,,,,,,,"Maize

",2021-09-15,,,,,,,,9.0583544,38.5051424,2387.0221944376513,20.0,355668112618801,uuid:1e042a49-1e37-4f6e-82c5-2e8f1a26b83b,uuid:1e042a49-1e37-4f6e-82c5-2e8f1a26b83b,276,Girma Demissie,0,0
2021-09-14T14:50:24.173Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-10T09:16:00.000+03:00,,,,,,,,,1631254588680.jpg,9.0583144,38.511105,2360.875945712842,2599.999,collect:681BIyB7XQpX7V7d,uuid:1da73491-6c40-4d44-b501-46444632ab89,uuid:1da73491-6c40-4d44-b501-46444632ab89,278,Girma Demissie,1,1
2021-09-14T14:49:50.296Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-10T09:03:00.000+03:00,,,,,,,,,1631253892546.jpg,9.0562115,38.506469,2360.875945712842,25.5,collect:681BIyB7XQpX7V7d,uuid:4172ff2d-d2b1-45ce-86ad-772fcd0c826d,uuid:4172ff2d-d2b1-45ce-86ad-772fcd0c826d,278,Girma Demissie,1,1
2021-09-14T14:49:28.281Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-10T09:00:00.000+03:00,,,,,,,,,1631253667589.jpg,9.056267,38.5064463,2353.574821305372,3.9,collect:681BIyB7XQpX7V7d,uuid:7dc6b904-9135-420b-b96b-c9b47a1b4555,uuid:7dc6b904-9135-420b-b96b-c9b47a1b4555,278,Girma Demissie,1,1
2021-09-14T14:49:01.811Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-10T08:57:00.000+03:00,,,,,,,,,1631253508304.jpg,9.056211,38.5065449,2380.103689631431,48.0,collect:681BIyB7XQpX7V7d,uuid:a00bd1c9-019b-4361-a572-0b29d3aea13f,uuid:a00bd1c9-019b-4361-a572-0b29d3aea13f,278,Girma Demissie,1,1
2021-09-08T08:55:31.194Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-08T11:52:00.000+03:00,,,,,,,,,1631091229185.jpg,9.058603,38.5042083,2365.738229238971,2000.0,collect:681BIyB7XQpX7V7d,uuid:b21e7264-e570-4f7e-831d-5e7b04ba03b9,uuid:b21e7264-e570-4f7e-831d-5e7b04ba03b9,278,Girma Demissie,1,1
2021-09-08T08:49:36.538Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-08T11:24:00.000+03:00,,,,,,,,,1631090311312.jpg,9.0560315,38.4930407,2365.738229238971,1600.0,collect:681BIyB7XQpX7V7d,uuid:3156591e-ea46-4f4d-af50-6550252b248e,uuid:3156591e-ea46-4f4d-af50-6550252b248e,278,Girma Demissie,1,1
2021-09-08T08:22:24.247Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-08T11:19:00.000+03:00,,,,,,,,,1631089314455.jpg,9.058603,38.5042083,0.0,2000.0,356650102950583,uuid:cc672ea9-441d-4923-9aa8-ddc2da8b6de8,uuid:cc672ea9-441d-4923-9aa8-ddc2da8b6de8,276,Girma Demissie,1,1
2021-09-08T08:05:43.300Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,44,52,,2021-09-08T09:40:00.000+03:00,,,,,,,,,1631084156164.jpg,9.0563743,38.5062216,2336.4984180805786,96.0,collect:681BIyB7XQpX7V7d,uuid:e174e702-bec7-4df5-999d-9da9e6f17b4f,uuid:e174e702-bec7-4df5-999d-9da9e6f17b4f,278,Girma Demissie,1,1
2021-09-07T14:39:39.178Z,,CBFAMFEWII,Ethiopia,ICIPE,,Training_of_trainers,,8,42,50,,2021-08-09T16:36:00.000+03:00,,,,,,,,,,7.0509138,38.489158,1669.9013340586628,5.666,bcd4aa067724bb05,uuid:fd862081-20f4-43a7-b33a-90dc825243d9,uuid:fd862081-20f4-43a7-b33a-90dc825243d9,288,Goshime Muluneh,0,0
2021-09-03T09:22:36.789Z,,CBFAMFEWII,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,2,6,8,,2021-09-03T12:19:00.000+03:00,,,,,,,,,1630660834186.jpg,8.9653805,37.8558568,2151.5315969077265,11.5,collect:yIyuqKy345MhRjyb,uuid:6f0bb1b1-4efd-46e9-b838-f41d1dcbf586,uuid:6f0bb1b1-4efd-46e9-b838-f41d1dcbf586,299,Tariku Tesfaye Edosa,1,1
2021-08-19T06:49:37.909Z,,EU_FAW-IPM,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,10,5,15,,2021-08-19T09:40:00.000+03:00,,,,,,,,,1629355366378.jpg,8.971685,37.7604505,1986.2314119784248,20.0,collect:9sHnsnsOyqEWL0w8,uuid:c688c239-a5a8-48ec-b714-447c4489ce45,uuid:c688c239-a5a8-48ec-b714-447c4489ce45,280,Tariku Tesfaye,1,1
2021-08-13T11:38:37.969Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,2,48,50,,2021-08-09T14:36:00.000+03:00,,,,,,,,,,9.0153521,38.8122428,2366.9587544964356,20.0,868594048814670,uuid:f9e6cb97-99e1-4a28-9b0a-145aa27f5758,uuid:f9e6cb97-99e1-4a28-9b0a-145aa27f5758,282,Belay,0,0
2021-08-10T05:57:04.003Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-10T08:55:00.000+03:00,,,,,,,,,,9.0429211,38.6209848,2624.124758051024,5.2,collect:RXK3QG7Xbp4PJrH7,uuid:14737cb6-8c52-4bf5-84cf-39fabfb2e5c7,uuid:14737cb6-8c52-4bf5-84cf-39fabfb2e5c7,276,Girma Demissie,0,0
2021-08-10T05:55:38.637Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,8,42,50,,2021-08-09T19:25:00.000+03:00,,,,,,,,,,9.0609874,38.6060143,2627.5225314845243,7.5,collect:RXK3QG7Xbp4PJrH7,uuid:eeaec22b-bb32-4717-a630-c7113960fccf,uuid:eeaec22b-bb32-4717-a630-c7113960fccf,276,Girma Demissie,0,0
2021-08-09T18:46:48.444Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,3,2,5,,2021-08-09T15:41:00.000+03:00,,,,,,,,,,9.0608333,38.4907412,2386.9346937224154,1700.0,355668112434944,uuid:aefdffdd-e3b5-4af9-882a-7adbe4464cef,uuid:aefdffdd-e3b5-4af9-882a-7adbe4464cef,280,Tariku Tesfaye,0,0
2021-08-09T18:45:54.934Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,2,3,5,,2021-08-09T08:45:00.000+03:00,,,,,,,,,,9.0582985,38.5050197,2386.9346937224154,20.0,355668112434944,uuid:a7a018b7-bd75-493b-89c5-4654cf21ba8c,uuid:a7a018b7-bd75-493b-89c5-4654cf21ba8c,280,Tariku Tesfaye,0,0
2021-08-09T17:59:12.478Z,,CBFAMFEWI,Ethiopia,EIAR,,Farmer_training,,2,4,6,,2021-08-09T02:57:00.000+03:00,,,,,,,,,,9.0694843,38.497041,0.0,1750.0,355668112508366,uuid:1cec4586-c734-4e73-bb1e-bd9f75df5a4d,uuid:1cec4586-c734-4e73-bb1e-bd9f75df5a4d,280,Tariku Tesfaye,0,0
2021-08-09T16:25:24.869Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,45,53,,2021-08-09T19:22:00.000+03:00,,,,,,,,,,9.0694843,38.497041,2386.6210377615457,1750.0,355668112597245,uuid:2d868c46-1355-41ae-9774-c0a5ae5b71e8,uuid:2d868c46-1355-41ae-9774-c0a5ae5b71e8,280,Tariku Tesfaye,0,0
2021-08-09T16:17:22.774Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,9,41,50,,2021-08-09T01:15:00.000+03:00,,,,,,,,,,9.0704248,38.4999386,0.0,2299.999,355668112508366,uuid:2eaf0032-b7b6-4b1e-b956-88ef75c5b12e,uuid:2eaf0032-b7b6-4b1e-b956-88ef75c5b12e,280,Tariku Tesfaye,0,0
2021-08-09T16:16:13.496Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,10,35,45,,2021-08-08T21:45:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,16.0,355668112508366,uuid:77910be5-a9a0-451d-afd7-3ce1de9f74ce,uuid:77910be5-a9a0-451d-afd7-3ce1de9f74ce,280,Tariku Tesfaye,0,0
2021-08-09T16:16:10.400Z,,CBFAMFEWI,Ethiopia,EIAR,,Farmer_training,,5,45,50,,2021-08-08T21:41:00.000+03:00,,,,,,,,,,9.0582999,38.5050192,2386.300048828125,16.0,355668112508366,uuid:cb7d20bc-86de-4f1b-9e42-885c81fb7d84,uuid:cb7d20bc-86de-4f1b-9e42-885c81fb7d84,280,Tariku Tesfaye,0,0
2021-08-09T14:00:30.515Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T16:59:00.000+03:00,,,,,,,,,,9.0583627,38.5043623,2385.0,20.0,355668115913167,uuid:e612efd0-7b8f-4085-8e83-71ab6d946ca5,uuid:e612efd0-7b8f-4085-8e83-71ab6d946ca5,289,Maeden Tadesse,0,0
2021-08-09T13:28:56.802Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T15:12:00.000+03:00,,,,,,,,,,9.0582996,38.5050194,2386.865164626134,26.4,bcd4aa067724bb05,uuid:e14c4893-928f-4e17-aa05-be227e3435d8,uuid:e14c4893-928f-4e17-aa05-be227e3435d8,280,Tariku Tesfaye,0,0
2021-08-09T12:51:34.481Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,8,42,50,,2021-08-09T15:50:00.000+03:00,,,,,,,,,,9.058299,38.5050189,2386.6210377615457,20.4,355668112597245,uuid:660fafa4-e024-48e6-b5d8-5af0115508ad,uuid:660fafa4-e024-48e6-b5d8-5af0115508ad,280,Tariku Tesfaye,0,0
2021-08-09T12:50:14.790Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_trainers,,25,25,50,,2021-08-09T15:48:00.000+03:00,,,,,,,,,,9.0582992,38.5050195,2386.9228811142452,20.0,355668112597245,uuid:3417e957-ed2a-4178-abf0-95eb724374c5,uuid:3417e957-ed2a-4178-abf0-95eb724374c5,280,Tariku Tesfaye,0,0
2021-08-09T12:42:31.952Z,,CBFAMFEWI,Ethiopia,EIAR,,Training_of_Agricultural_Extension_Workers,,16,8,24,,2021-08-09T15:18:00.000+03:00,,,,,,,,,,9.0582991,38.5050192,2386.767552457478,20.0,collect:i1OK5rbQ04eEZe0K,uuid:19e0489f-5282-43dc-9c93-80a88dbd8077,uuid:19e0489f-5282-43dc-9c93-80a88dbd8077,280,Tariku Tesfaye,0,0
